PROVEEDOR,CATEGORIA,ID_ARTICULO,UPC,DESC_ARTICULO,DIVISION,PLAZA,MERCADO,CAMPO,NUM_TIENDA,NOMBRE_TIENDA,INVENTARIO_UDS,INVENTARIO_PESOS,VENTA_UDS_PTD,VENTA_PESOS_PTD,VENTA_PERDIDA_PESOS,ESTATUS
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100080897,42138037,WINSTON CIGARR CLASSIC 20S CAJET,50 Nuevo Leon,500 Nuevo Leon,M506,C50609,2538,GUADALCAZAR,0,0,0.57,32.51,32.51,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024415,7.7023E+12,VELO TROPICAL MANGO 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50109,1736,Pablo Livas y Villaluz,0,0,0.89,2.01,2.01,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100080897,42138037,WINSTON CIGARR CLASSIC 20S CAJET,50 Nuevo Leon,500 Nuevo Leon,M500,C50005,1080,Ruperto Martinez Y Villagran,0,0,0.11,6.1,6.1,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50604,1017,Tipitapa,0,0,0.04,2.4,2.4,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100018872,75001384,MARLBORO VISTA ARTIC 20 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M506,C50608,1604,Verona,0,0,0.29,19.21,19.21,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100023422,75079901,LUCKY STRIKE ORIGINS DARK 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50204,187,Xicotencatl,0,0,0.11,7.85,7.85,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100080896,40331362,WINSTON CIGARR CLASSIC  14S CAJET,50 Nuevo Leon,500 Nuevo Leon,M508,C50804,331,San Francisco,0,0,0.04,1.69,1.69,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100022968,75025359,MARLBORO SOL SHUFFLE MNT 100 BOX 20,50 Nuevo Leon,500 Nuevo Leon,M508,C50803,503,Nogales,0,0,0.07,4.8,4.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025443,75083946,PALL MALL MYKONOS STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50207,2648,PASEO SAN CARLOS,0,0,0.11,7.2,7.2,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100018872,75001384,MARLBORO VISTA ARTIC 20 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M501,C50105,50,Amplia Vista,0,0,0.21,14.41,14.41,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M500,C50006,865,Antillon,0,0,0.07,4.8,4.8,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014850,4.0331E+12,"WINSTON CLASSIC 25S		",50 Nuevo Leon,500 Nuevo Leon,M508,C50806,1182,Plaza Tenerias,0,0,0.18,12.01,12.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50806,1694,Arboledas De San Jorge,0,0,0.11,7.2,7.2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50803,2216,Zacatecas,0,0,0.07,4.8,4.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50602,2352,ZEMPOALA,0,0,0.14,9.61,9.61,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025283,75083885,PALL MALL HAWAII SUNLIGHT STRESS RELIEVER 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50206,834,Rodhesia,0,0,0.04,1.85,1.85,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014678,7.50302E+12,"CAMEL NATURAL FLAVOR 20						",50 Nuevo Leon,500 Nuevo Leon,M507,C50706,2842,MARIANO ESCOBEDO Y CARRETERA,0,0,0.18,10.93,10.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025448,75083922,PALL MALL ALASKA STRESS RELIEVER 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50602,44,Aztlan,0,0,0.04,1.85,1.85,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022971,7.50302E+12,CAMEL CAMEL FILTERS ORIGINAL 25S 29 GR,50 Nuevo Leon,500 Nuevo Leon,M507,C50706,473,El Cercado,0,0,0.82,55.23,55.23,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025442,75083939,PALL MALL ALASKA STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50401,1066,Villa Dorada,0,0,0.86,57.64,57.64,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50101,243,Tolteca,0,0,0.21,14.41,14.41,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100018872,75001384,MARLBORO VISTA ARTIC 20 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M503,C50304,1111,Estelaris,0,0,0.79,53.2,53.2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100015341,75070090,PALL MALL MIX PACK 20,50 Nuevo Leon,500 Nuevo Leon,M506,C50605,1218,Plaza San Angel,0,0,0.18,12.01,12.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025443,75083946,PALL MALL MYKONOS STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50506,1112,Diego Diaz y Nogalar,0,0,0.04,2.4,2.4,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100018872,75001384,MARLBORO VISTA ARTIC 20 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M504,C50404,1988,Magma Towers,0,0,0.36,24.2,24.2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50101,162,Pablo Livas,0,0,0.11,7.2,7.2,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100080957,75047337,BENSON&HEDGES PEARL CAPS CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M502,C50202,3137,MARGARITAS,0,0,0.43,32.33,32.33,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024885,75082291,PALL MALL 125 A?OS CASE MYKONOS 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50702,543,Plaza Altavista,0,0,0.07,4.8,4.8,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100018872,75001384,MARLBORO VISTA ARTIC 20 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M501,C50107,290,La Roca,0,0,0.25,16.81,16.81,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50102,22,Calles,0,0,0.04,2.4,2.4,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100018872,75001384,MARLBORO VISTA ARTIC 20 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M507,C50704,1533,Cerro De Picachos,0,0,0.14,9.61,9.61,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024885,75082291,PALL MALL 125 A?OS CASE MYKONOS 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50502,2805,NUEVA YURIRIA,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025443,75083946,PALL MALL MYKONOS STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50607,2716,VALLE DE LINCOLN ELITE,0,0,0.07,4.8,4.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50809,1223,Diego Rivera,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024417,7.7023E+12,VELO STRAWBERRY ICE 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50605,2336,RUIZ CORTINES Y PEDRO INFANTE,0,0,0.43,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.7023E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50608,1661,Cumbres San Agustin II,0,0,0.07,2,2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100023424,75079895,LUCKY STRIKE ORIGINS BRIGHT 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50503,657,Munich Ii,0,0,0.04,2.62,2.62,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50501,1367,Bernardo Reyes,0,0,0.04,2.4,2.4,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100080897,42138037,WINSTON CIGARR CLASSIC 20S CAJET,50 Nuevo Leon,500 Nuevo Leon,M507,C50704,955,Praga,0,0,0.04,2.03,2.03,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50201,616,Talaverna,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.7023E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50808,2593,PASEO DE VIRREY Y ACU?A,0,0,0.18,0,0,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100018872,75001384,MARLBORO VISTA ARTIC 20 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M502,C50201,1141,Las Dalias,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024415,7.7023E+12,VELO TROPICAL MANGO 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50105,251,Vista Regia,0,0,0.04,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50609,2680,LOS PARQUES,0,0,0.14,9.61,9.61,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024303,7.50303E+12,MARLBORO VISTA GARDEN FUSION 100 BOX 20 LATA MEXICO 2024 CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50107,1886,VAQUERIAS,0,0,0.25,16.93,16.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025283,75083885,PALL MALL HAWAII SUNLIGHT STRESS RELIEVER 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50204,344,Juan Montemayor,0,0,0.04,1.85,1.85,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100022965,75019570,MARLBORO CRAFTED 2.0 GOLD KS BOX 20,50 Nuevo Leon,500 Nuevo Leon,M507,C50706,473,El Cercado,0,0,1.25,76.51,76.51,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024417,7.7023E+12,VELO STRAWBERRY ICE 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50706,166,El Uro,0,0,0.21,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.7023E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50203,2120,TRABAJADORES CETEMISTAS Y APOLO,0,0,0.29,0,0,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100018872,75001384,MARLBORO VISTA ARTIC 20 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M507,C50705,752,Las Boquillas,0,0,0.5,33.62,33.62,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100018872,75001384,MARLBORO VISTA ARTIC 20 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M501,C50102,734,Las Sabinas,0,0,0.07,4.8,4.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025444,75083953,PALL MALL TOKYO STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50205,2356,One Aeropuerto,0,0,0.29,19.21,19.21,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024884,75082284,PALL MALL 125 A?OS CASE TOKYO 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50608,1822,LEONES II,0,0,0.18,12.01,12.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50102,736,San Diego,0,0,0.11,7.2,7.2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50602,2324,TENAYUCA,0,0,0.07,4.8,4.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50106,278,Santa Maria,0,0,0.07,4.8,4.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50306,2652,MADEIRA,0,0,0.11,7.2,7.2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025444,75083953,PALL MALL TOKYO STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50503,6,Anahuac,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025442,75083939,PALL MALL ALASKA STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50805,182,5Ta Avenida,0,0,0.79,52.83,52.83,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014678,7.50302E+12,"CAMEL NATURAL FLAVOR 20						",50 Nuevo Leon,500 Nuevo Leon,M500,C50003,2708,SEMILLERO PURISIMA,0,0,0.07,4.37,4.37,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024417,7.7023E+12,VELO STRAWBERRY ICE 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50603,980,Paseo De Los Leones,0,0,0.36,6.01,6.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100015341,75070090,PALL MALL MIX PACK 20,50 Nuevo Leon,500 Nuevo Leon,M503,C50309,447,Autopista A Laredo,0,0,0.11,7.2,7.2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025443,75083946,PALL MALL MYKONOS STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50401,1066,Villa Dorada,0,0,0.18,12.01,12.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50207,1190,Arrecife,0,0,0.11,7.2,7.2,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014678,7.50302E+12,"CAMEL NATURAL FLAVOR 20						",50 Nuevo Leon,500 Nuevo Leon,M507,C50705,752,Las Boquillas,0,0,0.18,10.93,10.93,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100021813,7.50302E+12,CAMEL MAX DOUBLE 1 27.4 G,50 Nuevo Leon,500 Nuevo Leon,M505,C50506,1312,Tigres,0,0,0.43,28.82,28.82,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100012957,7.50302E+12,CAMEL FILTERS 20S 1CAJE,50 Nuevo Leon,500 Nuevo Leon,M502,C50203,1434,San Cristobal,0,0,0.04,2.62,2.62,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100018872,75001384,MARLBORO VISTA ARTIC 20 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M504,C50407,910,Avenida Agosto,0,0,0.11,7.2,7.2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50202,1966,Parque Finsa,0,0,0.07,4.8,4.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025442,75083939,PALL MALL ALASKA STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50801,2605,DREAMS LAGOONS,0,0,0.54,36.02,36.02,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M500,C50005,1172,Tapia Y Galeana,0,0,0.07,4.8,4.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50705,1662,Calderon y Capital Alonso de Leon,0,0,0.07,4.8,4.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100019228,75074883,PALL MALL XL WHITE& CLICK 15S 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M500,C50001,180,Galeana,0,0,0.04,1.85,1.85,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100080898,42138051,WINSTON CIGARR BLUE 20S CAJET,50 Nuevo Leon,500 Nuevo Leon,M501,C50103,1363,Prolongacion Benito Juarez,0,0,0.11,6.56,6.56,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025444,75083953,PALL MALL TOKYO STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50809,2640,RIOJA APODACA,0,0,0.39,26.42,26.42,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025444,75083953,PALL MALL TOKYO STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50305,446,Zona Norte,0,0,0.68,45.63,45.63,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100021813,7.50302E+12,CAMEL MAX DOUBLE 1 27.4 G,50 Nuevo Leon,500 Nuevo Leon,M507,C50706,649,Yerbaniz,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M500,C50005,152,Serafin Pe?a,0,0,0.11,7.2,7.2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.7023E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50308,2034,Av. Los Pinos esq. Benito Juarez,0,0,0.32,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024417,7.7023E+12,VELO STRAWBERRY ICE 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50808,2712,RINCON DE GALICIA,0,0,0.14,0,0,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100018931,7.50302E+12,CAMEL FILTER LEP ANIMALS 20S 23 G,50 Nuevo Leon,500 Nuevo Leon,M502,C50203,1025,Av. Los Pinos,0,0,0.04,2.62,2.62,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100080896,40331362,WINSTON CIGARR CLASSIC  14S CAJET,50 Nuevo Leon,500 Nuevo Leon,M507,C50703,148,Contry Sol,0,0,0.11,5.08,5.08,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024415,7.7023E+12,VELO TROPICAL MANGO 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50302,2258,EL JARAL,0,0,0.04,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025442,75083939,PALL MALL ALASKA STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50304,529,Concordia,0,0,0.39,26.42,26.42,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024134,75006587,MARLBORO LUNA SHUFFLE 100 BOX 20 STD CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50202,3137,MARGARITAS,0,0,0.11,7.33,7.33,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50101,2483,ESTADIO RAYADOS,0,0,0.07,4.8,4.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025448,75083922,PALL MALL ALASKA STRESS RELIEVER 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50503,348,Munich,0,0,0.18,9.24,9.24,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025442,75083939,PALL MALL ALASKA STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50202,3137,MARGARITAS,0,0,1.21,81.65,81.65,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025448,75083922,PALL MALL ALASKA STRESS RELIEVER 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50403,415,Rogelio Cantu,0,0,0.25,12.93,12.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025442,75083939,PALL MALL ALASKA STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50306,870,Mozart,0,0,0.54,36.02,36.02,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100020133,75075217,MARLBORO VISTA SUMMER FUSIO 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M500,C50003,57,Matamoros,0,0,0.71,36.51,36.51,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025444,75083953,PALL MALL TOKYO STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50506,1112,Diego Diaz y Nogalar,0,0,0.71,48.03,48.03,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025442,75083939,PALL MALL ALASKA STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50207,397,Balcones De S.M.,0,0,0.86,57.64,57.64,DESABASTO
