PROVEEDOR,CATEGORIA,ID_ARTICULO,UPC,DESC_ARTICULO,DIVISION,PLAZA,MERCADO,CAMPO,NUM_TIENDA,NOMBRE_TIENDA,INVENTARIO_UDS,INVENTARIO_PESOS,VENTA_UDS_PTD,VENTA_PESOS_PTD,VENTA_PERDIDA_PESOS,ESTATUS
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024399,7.31E+12,ZYN COOL MINT MINI STRONG UNIDAD PZ,20 Mexico,890 Quintana Roo,M900,C90001,3033,CONALEP COZUMEL,0,0,0.21,15.15,15.15,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025296,7.50E+12,VELO STRAWBERRY ICE 8 MG 20 PZ,20 Mexico,890 Quintana Roo,M920,C92001,2643,QUINTA AQUA,0,0,0.25,17.64,17.64,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100018745,75073541,PALL MALL EX WHITE 15 1 CAJETILLA,20 Mexico,890 Quintana Roo,M890,C89004,3047,OUTLET CANCUN,0,0,0.39,21.92,21.92,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022971,7.50E+12,CAMEL CAMEL FILTERS ORIGINAL 25S 29 GR,20 Mexico,200 Mexico,M205,C20506,353,Gabriel Mancera,0,0,2.14,161.82,161.82,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100025162,7.50E+12,WINSTON WINSTON CLASSIC 25S 25 PZ,20 Mexico,200 Mexico,M203,C20301,655,San Angel,0,0,0.54,36.02,36.02,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100025162,7.50E+12,WINSTON WINSTON CLASSIC 25S 25 PZ,20 Mexico,890 Quintana Roo,M920,C92003,2272,SANTA FE,0,0,0.29,19.7,19.7,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025298,7.50E+12,VELO POLAR PEPPERMINT 8 MG 20 PZ,20 Mexico,890 Quintana Roo,M920,C92004,2549,PASEO XAMAN HA,0,0,0.25,18.04,18.04,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,101000062,75006372,MARLBORO FOREST FUSION CAJETILLA PZ,20 Mexico,890 Quintana Roo,M890,C89003,2692,ESPACIO,0,0,0.07,6.4,6.4,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100014570,75068738,MARLBORO GOLD 20 RCB 1CAJE,20 Mexico,200 Mexico,M205,C20508,3094,T2 NUEVA ESTACIONAMIENTO,0,0,3.36,284.42,284.42,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50E+12,VELO TROPICAL MANGO 8 MG 20 PZ,20 Mexico,890 Quintana Roo,M920,C92001,2303,LES ALIZES,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50E+12,VELO TROPICAL MANGO 8 MG 20 PZ,20 Mexico,890 Quintana Roo,M900,C90001,2183,COZUMEL PLAZA,0,0,0.21,18.04,18.04,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026069,7.50E+12,VELO SWEET PAPAYA 8 MG 20 PZ,20 Mexico,200 Mexico,M205,C20501,2614,HERIBERTO FRIAS ESQ. PILARES,0,0,0.11,7.39,7.39,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026074,7.50E+12,VELO TROPICAL MANGO 4MG TC BK 15 PZ,20 Mexico,200 Mexico,M204,C20406,2477,NUEVA PROLONGACION BOSQUES DE REFORMA,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026071,7.50E+12,VELO GREEN SPEARMINT 4 MG TC BK 15 PZ,20 Mexico,200 Mexico,M201,C20105,699,Empresa,0,0,0.04,2,2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025296,7.50E+12,VELO STRAWBERRY ICE 8 MG 20 PZ,20 Mexico,200 Mexico,M201,C20102,467,W.T.C.,0,0,0.07,4.93,4.93,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100080897,42138037,WINSTON CIGARR CLASSIC 20S CAJET,20 Mexico,200 Mexico,M202,C20202,651,Plaza De La Republica,0,0,0.04,2.03,2.03,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025846,75084134,PALL MALL BORA BORA ROADTRIP CAN 20 PZ,20 Mexico,200 Mexico,M204,C20406,2733,VENTURA INTERLOMAS,0,0,0.07,4.93,4.93,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022996,7.50E+12,WINSTON WINSTON RED 20S 1 PZ,20 Mexico,200 Mexico,M204,C20405,1057,1057 Amado Nervo y Corredor Ferroviario,0,0,0.32,16.44,16.44,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026301,7.50E+12,VELO GREEN SPEARMINT 6MG TC COLOR 15 PZ,20 Mexico,890 Quintana Roo,M940,C94002,3126,MAYAN MONKEY,0,0,0.32,23.83,23.83,DESABASTO
21864 ARTICUN DISTRIBUIDORA S.A. DE C.V.,008 Cigarros,100080947,7.50E+12,ARTIGAS/CARL PURO MIX PLUS CORONA GO 40GR,20 Mexico,890 Quintana Roo,M920,C92003,2715,PORTO ALTO,0,0,0.07,6.65,6.65,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024320,75006280,FAROS FAROS KS BOX 25 CAJETILLA PZ,20 Mexico,200 Mexico,M205,C20501,1135,Gabriel Mancera Y Parroquia,1,68.1,1.57,107.02,38.92,DESABASTO
"2216 NUEVA DISTABAC, S.A. DE C.V.",008 Cigarros,100080763,7.50E+12,HUMIDIBG PURO PLATINUM CAJET,20 Mexico,200 Mexico,M204,C20408,2221,CALZADA DE LOS JINETES,0,0,0.36,30.48,30.48,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100025162,7.50E+12,WINSTON WINSTON CLASSIC 25S 25 PZ,20 Mexico,200 Mexico,M205,C20504,2689,YACATAS,0,0,0.29,19.21,19.21,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025895,7.50E+12,VELO WATERMELON ICE 6 MG 15 PZ,20 Mexico,200 Mexico,M204,C20404,1251,Bueno Montevideo,0,0,0.11,7.39,7.39,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024399,7.31E+12,ZYN COOL MINT MINI STRONG UNIDAD PZ,20 Mexico,200 Mexico,M204,C20406,469,Hda De Las Palmas,0,0,2.43,164.72,164.72,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022971,7.50E+12,CAMEL CAMEL FILTERS ORIGINAL 25S 29 GR,20 Mexico,200 Mexico,M205,C20501,1878,HERIBERTO FRIAS,0,0,2.25,171.8,171.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026386,75080495,PALL MALL ICELAND 20 PZ,20 Mexico,200 Mexico,M200,C20003,781,Monte Elbruz,0,0,0.39,24.57,24.57,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025846,75084134,PALL MALL BORA BORA ROADTRIP CAN 20 PZ,20 Mexico,200 Mexico,M201,C20104,1113,Pitagoras,0,0,0.29,19.7,19.7,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025298,7.50E+12,VELO POLAR PEPPERMINT 8 MG 20 PZ,20 Mexico,890 Quintana Roo,M890,C89001,2710,RINCONADA,0,0,0.11,9.27,9.27,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022996,7.50E+12,WINSTON WINSTON RED 20S 1 PZ,20 Mexico,200 Mexico,M200,C20002,154,Lamartine,0,0,0.25,11.64,11.64,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100015341,75070090,PALL MALL MIX PACK 20,20 Mexico,200 Mexico,M205,C20508,3094,T2 NUEVA ESTACIONAMIENTO,0,0,0.11,7.48,7.48,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100080955,75046521,LUCKY STRIKE AMARILLOS 20S,20 Mexico,890 Quintana Roo,M920,C92002,2580,QUINTA YAXCHE,0,0,0.25,20.26,20.26,DESABASTO
21864 ARTICUN DISTRIBUIDORA S.A. DE C.V.,008 Cigarros,100080939,7.50E+12,PURO ARTIGAS BLACK PZ,20 Mexico,890 Quintana Roo,M920,C92001,2778,SIEMPRE PLAYA,0,0,0.18,19.86,19.86,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026388,75080518,PALL MALL OSAKA 20 PZ,20 Mexico,200 Mexico,M204,C20404,1146,Buenavista,0,0,0.36,22.78,22.78,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026301,7.50E+12,VELO GREEN SPEARMINT 6MG TC COLOR 15 PZ,20 Mexico,890 Quintana Roo,M920,C92002,3158,CATRINA,0,0,0.29,21.68,21.68,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025296,7.50E+12,VELO STRAWBERRY ICE 8 MG 20 PZ,20 Mexico,200 Mexico,M202,C20203,930,Viena,0,0,0.11,7.54,7.54,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100023426,75079956,LUCKY STRIKE ORIGINAL RED 20 PZ,20 Mexico,890 Quintana Roo,M890,C89003,2531,ISLA DORADA,0,0,0.04,2.86,2.86,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025298,7.50E+12,VELO POLAR PEPPERMINT 8 MG 20 PZ,20 Mexico,890 Quintana Roo,M940,C94002,2600,RUINAS TULUM,0,0,0.32,25.22,25.22,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024295,7.31E+12,ZYN ESPRESSINO MINI MEDIUM CAJETILLA PZ,20 Mexico,200 Mexico,M200,C20001,3174,ENTTORNO,0,0,0.14,9.85,9.85,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022996,7.50E+12,WINSTON WINSTON RED 20S 1 PZ,20 Mexico,200 Mexico,M201,C20104,354,Alfonso Reyes,0,0,0.36,18.1,18.1,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014850,4.03E+12,"WINSTON CLASSIC 25S		",20 Mexico,200 Mexico,M201,C20104,2893,TAMAULIPAS,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025846,75084134,PALL MALL BORA BORA ROADTRIP CAN 20 PZ,20 Mexico,890 Quintana Roo,M920,C92003,2749,PASEO DEL MAYAB,0,0,0.18,12.32,12.32,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026387,75080501,PALL MALL ARUBA 20 PZ,20 Mexico,200 Mexico,M200,C20005,62,Londres,0,0,0.32,20.51,20.51,DESABASTO
21864 ARTICUN DISTRIBUIDORA S.A. DE C.V.,008 Cigarros,100014777,7.50E+12,"ARTIGAS/CARL PURO MIX PLUS CORONA MA 40GR						",20 Mexico,890 Quintana Roo,M920,C92005,2617,XCALACOCO,0,0,0.04,3.33,3.33,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026074,7.50E+12,VELO TROPICAL MANGO 4MG TC BK 15 PZ,20 Mexico,890 Quintana Roo,M900,C90001,2554,PASEO DEL CARMEN,0,0,0.07,5.3,5.3,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024417,7.70E+12,VELO STRAWBERRY ICE 4 MG 15 PZ,20 Mexico,200 Mexico,M205,C20502,1650,Metro Constitucion,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025847,75084141,PALL MALL MIAMI ROADTRIP CAN 20 PZ,20 Mexico,200 Mexico,M202,C20203,2583,DINAMARCA,0,0,0.11,7.39,7.39,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014850,4.03E+12,"WINSTON CLASSIC 25S		",20 Mexico,200 Mexico,M203,C20304,852,Limantitla,0,0,0.07,5.91,5.91,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025893,7.50E+12,VELO CHERRY ICE 6 MG 15 PZ,20 Mexico,890 Quintana Roo,M920,C92001,2658,OCEANA,0,0,0.11,6,6,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026388,75080518,PALL MALL OSAKA 20 PZ,20 Mexico,200 Mexico,M201,C20103,995,Siglo Xxi,0,0,0.36,17.86,17.86,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025296,7.50E+12,VELO STRAWBERRY ICE 8 MG 20 PZ,20 Mexico,200 Mexico,M204,C20403,972,Pafnuncio,0,0,0.33,24.43,24.43,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024397,7.31E+12,ZYN BLACK CHERRY MINI STRONG UNIDAD PZ,20 Mexico,200 Mexico,M205,C20508,3094,T2 NUEVA ESTACIONAMIENTO,0,0,0.11,6.71,6.71,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100025162,7.50E+12,WINSTON WINSTON CLASSIC 25S 25 PZ,20 Mexico,200 Mexico,M201,C20101,698,Amsterdam,0,0,0.29,19.21,19.21,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025452,7.50E+12,MARLBORO VISTA PROVENCE FUSION 100 BOX 20 (LATA CENICERO '25) CAJETILLA PZ,20 Mexico,200 Mexico,M204,C20407,2935,GRANJAS,0,0,0.11,7.39,7.39,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100012746,75064648,PALL MALL MYKONOS NIGHTFALL 20,20 Mexico,200 Mexico,M205,C20508,3094,T2 NUEVA ESTACIONAMIENTO,0,0,1.32,109.73,109.73,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024416,7.70E+12,VELO TROPICAL MANGO 6 MG 15 PZ,20 Mexico,200 Mexico,M200,C20004,2413,SCHILLER,0,0,0.11,7.39,7.39,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026074,7.50E+12,VELO TROPICAL MANGO 4MG TC BK 15 PZ,20 Mexico,200 Mexico,M204,C20403,1734,Sor Juana Ines,0,0,0.14,9.85,9.85,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100025162,7.50E+12,WINSTON WINSTON CLASSIC 25S 25 PZ,20 Mexico,200 Mexico,M203,C20307,1041,Carretera fed. A Cuernavaca,0,0,0.75,50.43,50.43,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100025162,7.50E+12,WINSTON WINSTON CLASSIC 25S 25 PZ,20 Mexico,200 Mexico,M201,C20104,1684,Indiana Esquina San Antonio,0,0,0.57,38.42,38.42,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100025162,7.50E+12,WINSTON WINSTON CLASSIC 25S 25 PZ,20 Mexico,200 Mexico,M203,C20305,1156,Arenal,0,0,0.43,28.82,28.82,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022996,7.50E+12,WINSTON WINSTON RED 20S 1 PZ,20 Mexico,200 Mexico,M205,C20504,1565,Cuauhtemoc Y Pilares,0,0,0.18,10.28,10.28,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100021813,7.50E+12,CAMEL MAX DOUBLE 1 27.4 G,20 Mexico,200 Mexico,M201,C20102,467,W.T.C.,0,0,0.43,33.5,33.5,DESABASTO
21864 ARTICUN DISTRIBUIDORA S.A. DE C.V.,008 Cigarros,100014772,7.50E+12,"ARTIGAS/CARL PURO MIX BELICOSO T/C H 50GR									",20 Mexico,890 Quintana Roo,M920,C92001,2832,OXYGEN,0,0,0.07,6.47,6.47,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026305,7.50E+12,VELO WATERMELON ICE 6MG TC COLOR 15 PZ,20 Mexico,200 Mexico,M205,C20505,559,Allende,0,0,0.11,7.39,7.39,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024418,7.70E+12,VELO STRAWBERRY ICE 6 MG 15 PZ,20 Mexico,200 Mexico,M200,C20004,914,Heraclito,0,0,0.18,10.01,10.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100022233,75076412,PALL MALL LONDON 20S 1 CAJETILLA,20 Mexico,890 Quintana Roo,M920,C92005,2742,MARSELLA,0,0,0.18,15.09,15.09,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100080975,75048129,LUCKY STRIKE ORIGINAL FF 20S TUBE,20 Mexico,200 Mexico,M204,C20403,972,Pafnuncio,0,0,0.67,45.98,45.98,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100025162,7.50E+12,WINSTON WINSTON CLASSIC 25S 25 PZ,20 Mexico,200 Mexico,M205,C20504,2668,DIAGONAL ESQ PITAGORAS,0,0,0.29,19.21,19.21,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022996,7.50E+12,WINSTON WINSTON RED 20S 1 PZ,20 Mexico,200 Mexico,M200,C20007,2340,CARRETERA LERMA-MEXICO,0,0,0.07,3.33,3.33,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026072,7.50E+12,VELO STRAWBERRY ICE 4 MG TC BK 15 PZ,20 Mexico,200 Mexico,M201,C20106,2522,REAL A TOLUCA,0,0,0.07,4.93,4.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026388,75080518,PALL MALL OSAKA 20 PZ,20 Mexico,200 Mexico,M203,C20301,1169,Calazada de los leones,0,0,0.18,11.39,11.39,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100018745,75073541,PALL MALL EX WHITE 15 1 CAJETILLA,20 Mexico,890 Quintana Roo,M900,C90001,3033,CONALEP COZUMEL,0,0,0.39,21.18,21.18,DESABASTO
21864 ARTICUN DISTRIBUIDORA S.A. DE C.V.,008 Cigarros,100080946,7.50E+12,GOLD SOFT PUROS HAB GOLD SOFT PZ,20 Mexico,890 Quintana Roo,M940,C94001,2983,AMELIA TULUM,0,0,0.04,5.48,5.48,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100080644,8346917,PALL MALL WHITE AND CLICK 20,20 Mexico,720 Morelos,M720,C72001,3135,MONTA?A SAMARA,0,0,0.18,14.78,14.78,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026387,75080501,PALL MALL ARUBA 20 PZ,20 Mexico,200 Mexico,M201,C20105,935,Mixcoac,0,0,0.25,15.46,15.46,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024398,7.31E+12,ZYN CITRUS MINI STRONG UNIDAD PZ,20 Mexico,200 Mexico,M201,C20105,699,Empresa,0,0,0.11,6,6,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026304,7.50E+12,VELO TROPICAL MANGO 6MG TC COLOR 15 PZ,20 Mexico,890 Quintana Roo,M940,C94002,2179,TULUM CRUCERO,0,0,0.32,23.83,23.83,DESABASTO
"2216 NUEVA DISTABAC, S.A. DE C.V.",008 Cigarros,100080372,7.50E+12,MAGNIFICOS PURO CAJET,20 Mexico,200 Mexico,M202,C20202,2601,JUZGADOS DE LO FAMILIAR,0,0,0.07,7.05,7.05,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026386,75080495,PALL MALL ICELAND 20 PZ,20 Mexico,200 Mexico,M200,C20005,62,Londres,0,0,0.25,12.5,12.5,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100023425,75079963,PALL MALL CLASSICS 25 PZ,20 Mexico,200 Mexico,M204,C20403,972,Pafnuncio,0,0,0.33,18.97,18.97,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025298,7.50E+12,VELO POLAR PEPPERMINT 8 MG 20 PZ,20 Mexico,200 Mexico,M203,C20307,545,Tlalpan,0,0,0.07,4.93,4.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025672,75083762,PALL MALL PALL MALL SELECT 14 PZ,20 Mexico,890 Quintana Roo,M920,C92004,2549,PASEO XAMAN HA,0,0,0.43,21.43,21.43,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026072,7.50E+12,VELO STRAWBERRY ICE 4 MG TC BK 15 PZ,20 Mexico,200 Mexico,M201,C20101,2560,JALAPA ESQ PUEBLA,0,0,0.14,9.85,9.85,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.70E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,20 Mexico,200 Mexico,M205,C20508,3094,T2 NUEVA ESTACIONAMIENTO,0,0,0.11,7.19,7.19,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025296,7.50E+12,VELO STRAWBERRY ICE 8 MG 20 PZ,20 Mexico,700 Puebla,M700,C70002,2003,SAN MARTIN ESQ. TEZIUTLAN,0,0,0.18,12.62,12.62,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100080952,75046545,LUCKY STRIKE AMARILLOS 25S,20 Mexico,890 Quintana Roo,M940,C94002,2673,BOCA PAILA,0,0,0.64,52.65,52.65,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025848,75084486,PALL MALL MANILA ROADTRIP CAN 20 PZ,20 Mexico,200 Mexico,M201,C20104,1113,Pitagoras,0,0,0.11,7.39,7.39,DESABASTO
"2216 NUEVA DISTABAC, S.A. DE C.V.",008 Cigarros,100080351,7.50E+12,TE AMO PURO NUM 4 NATURAL PZ,20 Mexico,200 Mexico,M204,C20408,2327,CALANDRIA,0,0,0.18,11.31,11.31,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025282,75082543,PALL MALL HAWAII SUNLIGHT 15 PZ,20 Mexico,200 Mexico,M204,C20403,13,Santa Monica,0,0,0.11,6,6,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024415,7.70E+12,VELO TROPICAL MANGO 4 MG 15 PZ,20 Mexico,200 Mexico,M200,C20001,1373,G. Glez. Camarena (Maxcom),0,0,0.18,12.32,12.32,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025296,7.50E+12,VELO STRAWBERRY ICE 8 MG 20 PZ,20 Mexico,200 Mexico,M201,C20101,2695,TORRE AXA,0,0,0.11,7.39,7.39,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100025152,7.50E+12,CAMEL CAMEL TROPICAL BREW DOBLE CAPSULA 20 PZ,20 Mexico,200 Mexico,M202,C20205,1453,Uruguay,0,0,0.32,26.11,26.11,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100025152,7.50E+12,CAMEL CAMEL TROPICAL BREW DOBLE CAPSULA 20 PZ,20 Mexico,200 Mexico,M204,C20407,3103,GARDEN AZCAPOTZALCO,0,0,0.32,25.62,25.62,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025895,7.50E+12,VELO WATERMELON ICE 6 MG 15 PZ,20 Mexico,200 Mexico,M205,C20507,2736,CAS SALA 3,0,0,0.04,2,2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025895,7.50E+12,VELO WATERMELON ICE 6 MG 15 PZ,20 Mexico,200 Mexico,M201,C20101,698,Amsterdam,0,0,0.07,4,4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50E+12,VELO TROPICAL MANGO 8 MG 20 PZ,20 Mexico,200 Mexico,M204,C20408,1670,Calacoaya,0,0,0.07,4.93,4.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025895,7.50E+12,VELO WATERMELON ICE 6 MG 15 PZ,20 Mexico,200 Mexico,M202,C20203,570,Napoles,0,0,0.14,9.85,9.85,DESABASTO
